id_factura;fecha_factura;id_cliente;total_factura
1;2024-12-19;68;20000
2;2024-12-21;68;36000
3;2024-12-21;129;60000
4;2024-12-21;129;120000
5;2025-01-07;98;165000
6;2025-01-07;68;655000
7;2025-01-07;68;107000
8;2025-01-07;68;439000
9;2025-01-07;68;330000
10;2025-01-07;68;233000
11;2025-01-08;68;150000
13;2025-01-08;133;450000
14;2025-01-08;68;187000
15;2025-01-08;68;88000
16;2025-01-08;68;258000
17;2025-01-08;68;64000
18;2025-01-08;68;1132000
19;2025-01-08;68;260000
20;2025-01-08;127;440000
21;2025-01-08;68;197000
22;2025-01-08;68;231000
23;2025-01-08;68;149000
24;2025-01-08;68;356000
25;2025-01-08;68;39000
26;2025-01-08;68;450000
27;2025-01-08;68;249000
28;2025-01-08;68;284000
29;2025-01-08;68;366000
30;2025-01-08;68;91000
31;2025-01-08;68;101000
32;2025-01-08;68;129000
33;2025-01-08;68;380000
34;2025-01-08;68;127000
35;2025-01-08;68;111000
36;2025-01-08;68;790000
37;2025-01-08;68;68000
38;2025-01-08;68;48000
39;2025-01-08;68;595000
40;2025-01-08;68;406000
41;2025-01-09;124;786000
42;2025-01-09;111;727000
43;2025-01-09;322;182000
44;2025-01-09;322;224000
45;2025-01-09;68;674000
46;2025-01-09;68;274000
47;2025-01-09;68;325000
48;2025-01-09;68;275000
49;2025-01-10;68;470000
50;2025-01-10;68;204000
51;2025-01-10;68;557000
52;2025-01-10;68;182000
53;2025-01-10;68;227000
54;2025-01-10;68;455000
55;2025-01-10;68;173000
56;2025-01-10;68;292000
57;2025-01-10;68;128000
58;2025-01-10;68;39000
59;2025-01-10;68;492000
60;2025-01-10;68;123000
61;2025-01-10;68;250000
62;2025-01-10;68;422000
63;2025-01-10;319;938000
64;2025-01-10;31;198000
65;2025-01-10;7;564000
66;2025-01-10;68;222000
67;2025-01-10;68;415000
68;2025-01-10;68;215000
69;2025-01-10;68;418000
70;2025-01-10;68;192000
71;2025-01-10;68;229000
72;2025-01-10;151;846000
73;2025-01-10;68;515000
74;2025-01-10;68;114000
75;2025-01-10;156;308000
76;2025-01-10;68;261000
77;2025-01-10;68;195000
78;2025-01-10;68;308000
79;2025-01-10;68;48000
80;2025-01-11;68;80000
81;2025-01-11;68;135000
82;2025-01-11;320;383000
83;2025-01-11;87;439000
84;2025-01-11;78;87000
85;2025-01-11;64;281000
86;2025-01-11;64;90000
87;2025-01-11;68;177000
88;2025-01-11;68;506000
89;2025-01-11;46;248000
90;2025-01-11;68;313000
91;2025-01-11;2;387000
92;2025-01-11;68;406000
93;2025-01-11;202;397000
94;2025-01-11;68;53000
95;2025-01-11;68;61000
96;2025-01-11;68;205000
97;2025-01-11;68;346000
98;2025-01-11;68;202000
99;2025-01-11;68;325000
100;2025-01-11;68;495000
101;2025-01-11;68;314000
102;2025-01-11;68;477000
103;2025-01-11;305;384000
104;2025-01-13;246;93000
105;2025-01-13;174;509000
106;2025-01-13;185;598000
107;2025-01-13;237;540000
108;2025-01-13;175;597000
109;2025-01-13;68;132000
110;2025-01-13;68;264000
111;2025-01-13;68;69000
112;2025-01-13;68;107000
113;2025-01-13;75;326000
114;2025-01-13;179;461000
115;2025-01-13;68;103000
116;2025-01-13;68;274000
117;2025-01-13;199;429000
118;2025-01-13;68;251000
119;2025-01-13;68;59000
120;2025-01-13;321;137000
121;2025-01-13;68;319000
122;2025-01-13;68;304950
123;2025-01-13;68;80700
124;2025-01-13;68;387000
125;2025-01-13;68;154000
126;2025-01-13;68;272000
127;2025-01-13;68;47000
128;2025-01-13;68;336000
130;2025-01-13;298;401000
131;2025-01-13;68;442000
132;2025-01-13;68;383000
133;2025-01-13;68;235000
134;2025-01-13;68;354000
135;2025-01-13;68;382000
136;2025-01-13;68;500000
137;2025-01-13;68;80000
139;2025-01-13;68;11000
140;2025-01-13;68;84000
141;2025-01-13;68;380000
142;2025-01-13;68;358000
143;2025-01-13;68;207000
144;2025-01-13;68;284000
145;2025-01-13;68;364000
146;2025-01-13;68;380000
147;2025-01-13;68;173000
148;2025-01-13;331;265000
150;2025-01-13;331;613000
151;2025-01-13;68;346000
152;2025-01-13;68;150000
153;2025-01-13;40;503000
154;2025-01-14;18;129000
155;2025-01-14;268;371000
156;2025-01-14;308;109000
157;2025-01-14;203;282000
158;2025-01-14;259;851000
159;2025-01-14;1;126000
160;2025-01-14;68;218000
161;2025-01-14;68;110000
162;2025-01-14;283;415000
163;2025-01-14;317;49000
164;2025-01-14;68;166000
166;2025-01-14;68;20000
167;2025-01-14;192;329000
168;2025-01-14;105;287000
169;2025-01-14;260;347000
170;2025-01-14;214;339000
171;2025-01-14;301;181000
172;2025-01-14;36;330000
173;2025-01-14;68;246000
174;2025-01-14;226;749000
175;2025-01-14;222;76000
176;2025-01-14;183;679000
177;2025-01-14;112;303000
178;2025-01-14;281;315000
179;2025-01-14;73;464000
180;2025-01-14;252;84000
181;2025-01-14;236;85000
182;2025-01-14;68;158000
183;2025-01-14;68;378000
184;2025-01-14;5;241000
185;2025-01-14;68;136000
186;2025-01-15;221;144000
187;2025-01-15;68;96000
188;2025-01-15;223;223000
189;2025-01-15;13;214000
190;2025-01-15;296;119000
191;2025-01-15;150;432000
192;2025-01-15;172;461000
193;2025-01-15;43;294000
194;2025-01-15;27;254000
195;2025-01-15;68;54000
196;2025-01-15;68;133000
197;2025-01-15;211;670000
198;2025-01-15;288;301000
199;2025-01-15;326;351000
200;2025-01-15;233;96000
201;2025-01-15;68;359000
202;2025-01-15;68;31000
203;2025-01-15;70;880000
204;2025-01-15;126;378000
205;2025-01-15;290;511000
206;2025-01-15;68;269000
207;2025-01-15;117;158000
208;2025-01-15;68;277000
209;2025-01-15;68;172000
210;2025-01-15;68;217000
211;2025-01-15;68;141000
212;2025-01-15;68;247950
213;2025-01-15;68;299000
214;2025-01-15;195;344000
215;2025-01-15;68;229000
216;2025-01-15;68;88000
217;2025-01-15;68;48000
218;2025-01-15;68;259000
219;2025-01-15;68;170000
220;2025-01-15;68;202000
221;2025-01-15;280;284000
222;2025-01-15;108;28000
223;2025-01-15;68;137000
224;2025-01-15;68;325000
225;2025-01-15;68;75000
226;2025-01-15;68;59000
227;2025-01-15;68;34000
228;2025-01-15;68;158000
229;2025-01-15;68;298000
230;2025-01-15;68;319000
231;2025-01-15;68;115000
232;1900-01-01;;
233;2025-01-15;68;152000
234;2025-01-15;277;964000
235;2025-01-15;68;176000
236;2025-01-15;68;290000
237;2025-01-15;68;88000
238;2025-01-15;68;412000
239;2025-01-15;68;243000
240;2025-01-15;68;162000
241;2025-01-15;154;155000
242;2025-01-15;154;368000
243;2025-01-15;154;120000
244;2025-01-16;68;206000
245;2025-01-16;68;199000
246;2025-01-16;285;282000
247;2025-01-16;21;194000
248;2025-01-16;119;463000
249;2025-01-16;11;194000
250;2025-01-16;295;615000
251;2025-01-16;68;124000
252;2025-01-16;91;619000
253;2025-01-16;91;42000
254;2025-01-16;160;132000
255;2025-01-16;159;235000
256;2025-01-16;159;52000
257;2025-01-16;165;196000
258;2025-01-16;68;370000
259;2025-01-16;44;384000
260;2025-01-16;144;223000
261;2025-01-16;169;346000
262;2025-01-16;63;360000
263;2025-01-16;137;638000
264;2025-01-16;100;91000
265;2025-01-16;103;238000
266;2025-01-16;190;311000
267;2025-01-16;68;47000
268;2025-01-16;153;118000
269;2025-01-16;289;117000
270;2025-01-16;142;382000
271;2025-01-16;325;241000
272;2025-01-16;325;75000
273;2025-01-16;68;169000
274;2025-01-16;304;384000
275;2025-01-16;48;158000
276;2025-01-16;235;249000
277;2025-01-16;38;230000
278;2025-01-16;96;272000
279;2025-01-16;68;195000
280;2025-01-16;68;139000
281;2025-01-16;102;361000
282;2025-01-16;68;200000
283;2025-01-16;102;44000
284;2025-01-16;68;47000
285;2025-01-16;68;213000
286;2025-01-16;65;335000
287;2025-01-16;68;80000
288;2025-01-16;101;364000
289;2025-01-16;68;301000
290;2025-01-16;68;85000
291;2025-01-16;68;97000
292;2025-01-16;99;93000
293;2025-01-16;58;282000
294;2025-01-16;49;111000
295;2025-01-16;68;78000
296;2025-01-16;68;76000
297;2025-01-16;267;217000
298;2025-01-16;206;657000
299;2025-01-16;257;262000
300;2025-01-16;68;119000
301;2025-01-16;68;92000
302;2025-01-16;265;299000
303;2025-01-16;265;90000
304;2025-01-16;330;332000
305;2025-01-16;68;27000
306;2025-01-16;313;204000
307;2025-01-16;278;341000
308;2025-01-16;68;18000
309;2025-01-16;68;274000
310;2025-01-16;81;218000
311;2025-01-16;80;282000
312;2025-01-17;327;231000
313;1900-01-01;;
314;2025-01-17;54;185000
315;2025-01-17;110;161000
316;2025-01-17;68;42000
317;2025-01-17;68;91000
318;2025-01-17;68;45000
319;2025-01-17;68;349000
320;2025-01-17;68;282000
321;2025-01-17;68;44000
322;2025-01-17;68;249000
323;2025-01-17;16;511000
324;2025-01-17;68;153000
325;2025-01-17;122;104000
326;2025-01-17;19;311000
327;1900-01-01;;
328;2025-01-17;248;315000
329;2025-01-17;69;1471000
330;2025-01-17;121;320000
331;2025-01-17;114;141000
332;2025-01-17;181;297000
333;2025-01-17;77;65000
334;2025-01-17;145;715000
335;2025-01-17;68;34000
336;2025-01-17;149;178000
337;2025-01-17;68;170000
338;2025-01-17;68;147000
339;2025-01-17;201;228000
340;2025-01-17;68;65000
341;2025-01-17;68;127000
342;2025-01-17;68;393000
343;2025-01-17;68;310000
344;2025-01-17;68;371000
345;2025-01-17;68;512000
346;2025-01-17;68;168000
347;2025-01-17;148;788000
348;2025-01-17;275;304000
349;2025-01-17;68;548000
350;2025-01-17;68;113000
351;2025-01-17;68;172000
352;2025-01-17;68;106000
353;2025-01-17;68;120000
354;2025-01-17;68;257000
355;2025-01-17;68;48000
356;2025-01-17;68;39000
357;2025-01-17;68;42000
358;2025-01-17;68;48000
359;2025-01-17;68;276000
360;2025-01-17;68;336000
361;2025-01-17;68;105000
362;2025-01-17;68;101000
363;2025-01-17;68;95000
364;2025-01-17;68;151000
365;2025-01-17;255;322000
366;2025-01-17;68;218000
367;2025-01-17;68;120000
368;2025-01-17;276;580000
369;2025-01-17;244;535000
370;2025-01-17;68;293000
371;2025-01-18;68;92000
372;2025-01-18;68;139000
373;2025-01-18;256;322000
374;2025-01-18;164;334000
375;2025-01-18;68;277000
376;2025-01-18;33;397000
377;2025-01-18;303;472000
378;2025-01-18;68;184000
379;1900-01-01;;
380;2025-01-18;68;43000
381;2025-01-18;68;222000
382;2025-01-18;68;203000
383;2025-01-18;68;339000
384;2025-01-18;68;40000
385;2025-01-18;68;236000
386;2025-01-18;68;109000
387;2025-01-18;68;135000
388;2025-01-18;68;140000
389;2025-01-18;41;408000
390;2025-01-18;68;84000
391;2025-01-18;68;217000
392;2025-01-18;86;456000
393;2025-01-18;163;898000
394;2025-01-18;68;153000
395;1900-01-01;;
396;2025-01-18;24;121000
397;2025-01-18;130;231000
398;2025-01-18;68;47000
399;2025-01-18;189;557000
400;2025-01-18;68;366000
401;2025-01-18;68;235000
402;2025-01-18;68;142000
403;2025-01-18;68;102000
404;2025-01-18;68;134000
405;2025-01-18;109;434000
406;2025-01-18;26;561000
407;2025-01-18;68;121000
408;2025-01-18;68;141000
409;2025-01-18;68;179000
410;2025-01-18;68;265000
411;2025-01-18;68;24000
412;2025-01-18;68;22000
413;2025-01-18;68;123000
414;2025-01-18;68;118000
415;2025-01-18;68;238000
416;2025-01-18;68;377000
417;2025-01-18;68;70000
418;2025-01-18;68;183000
419;2025-01-18;68;102000
420;2025-01-18;68;70000
421;2025-01-18;210;844000
422;2025-01-18;68;11000
423;2025-01-18;263;357000
424;2025-01-18;68;44000
425;2025-01-18;68;217000
426;2025-01-20;124;173000
427;2025-01-20;68;242000
428;2025-01-20;68;74000
429;2025-01-20;68;238000
430;2025-01-20;68;56000
431;2025-01-20;68;90000
432;2025-01-20;68;475000
433;2025-01-20;68;156000
434;2025-01-20;68;112000
435;2025-01-20;68;42000
436;2025-01-20;68;204000
437;2025-01-20;242;55000
438;2025-01-20;68;46000
439;2025-01-20;68;92000
440;2025-01-20;68;136000
441;2025-01-20;68;75000
442;2025-01-20;68;279000
443;2025-01-20;68;44000
444;2025-01-20;68;44000
445;2025-01-20;68;162000
446;2025-01-20;68;22000
447;2025-01-20;68;40000
448;2025-01-20;68;97000
449;2025-01-20;68;157000
450;2025-01-20;68;65000
451;2025-01-20;68;115000
452;2025-01-20;68;28000
453;2025-01-20;68;44000
454;2025-01-20;68;46000
455;2025-01-20;68;256000
456;2025-01-20;68;274000
457;2025-01-20;68;318000
458;2025-01-20;66;160000
459;2025-01-20;66;41000
460;2025-01-20;68;120000
461;2025-01-20;68;22000
462;2025-01-20;68;106000
463;2025-01-20;68;257000
464;2025-01-20;68;246000
465;2025-01-20;68;147000
466;2025-01-20;274;232000
467;2025-01-20;68;106000
468;2025-01-20;68;355000
469;2025-01-20;68;38000
470;2025-01-20;68;101000
471;2025-01-20;68;248000
472;2025-01-20;68;200000
473;2025-01-20;68;334000
474;2025-01-20;68;489000
475;2025-01-20;68;197000
476;2025-01-20;68;213000
477;2025-01-20;68;157000
478;2025-01-20;68;187000
479;2025-01-20;68;947000
480;2025-01-20;68;26000
481;2025-01-20;68;44000
482;2025-01-20;61;239000
483;2025-01-20;61;312000
484;2025-01-20;68;421000
485;2025-01-20;4;129000
486;2025-01-20;219;53000
487;2025-01-20;68;177000
488;2025-01-20;68;324000
489;2025-01-20;68;248000
490;2025-01-20;68;50000
491;2025-01-20;68;302000
492;2025-01-20;68;296000
493;2025-01-20;68;282000
494;2025-01-20;68;323000
495;2025-01-20;68;307000
496;2025-01-20;68;48000
497;2025-01-20;68;90000
498;2025-01-20;68;362000
499;2025-01-20;68;68000
500;2025-01-20;68;268000
501;2025-01-20;68;110000
502;2025-01-20;68;280000
503;2025-01-20;68;170000
504;2025-01-20;68;226000
505;2025-01-20;68;270000
506;2025-01-20;68;139000
507;2025-01-20;68;382000
508;2025-01-20;68;49000
509;2025-01-20;68;44000
510;2025-01-20;332;412000
511;2025-01-20;22;456000
512;2025-01-20;68;199000
513;2025-01-20;68;197000
514;2025-01-20;68;192000
515;2025-01-20;68;188000
516;2025-01-20;68;20000
517;2025-01-20;93;320000
518;2025-01-20;166;140000
519;2025-01-20;131;347000
520;2025-01-20;68;149000
521;2025-01-20;68;569000
522;2025-01-20;68;53000
523;2025-01-20;68;48000
524;2025-01-20;68;223000
525;2025-01-20;68;70000
526;2025-01-20;68;127000
527;2025-01-20;68;48000
528;2025-01-20;68;157000
529;2025-01-20;68;55000
530;2025-01-20;68;312000
531;2025-01-20;284;428000
532;2025-01-20;68;204000
533;2025-01-20;68;96000
534;2025-01-20;216;118000
535;2025-01-20;68;119000
536;2025-01-20;68;451000
537;2025-01-20;68;489000
538;2025-01-20;68;176000
539;2025-01-20;68;414000
540;2025-01-21;177;276000
541;2025-01-21;68;85000
542;2025-01-21;228;180000
543;2025-01-21;47;88000
544;2025-01-21;228;48000
545;2025-01-21;229;40000
546;2025-01-21;324;48000
547;2025-01-21;115;62000
548;2025-01-21;233;70000
549;2025-01-21;230;278000
550;2025-01-21;140;112000
551;2025-01-21;212;47000
552;2025-01-21;56;347000
553;2025-01-21;309;337000
554;1900-01-01;;
555;2025-01-21;293;95000
556;2025-01-21;157;548000
557;2025-01-21;178;364000
558;2025-01-21;27;153000
559;2025-01-21;79;127000
560;2025-01-21;266;372600
561;2025-01-21;310;55000
562;2025-01-21;297;404000
563;2025-01-21;83;82000
564;2025-01-21;333;92000
565;2025-01-21;68;524000
566;2025-01-21;68;1054000
567;2025-01-21;68;56000
568;2025-01-21;68;149000
569;2025-01-21;68;284000
570;2025-01-21;120;892000
571;2025-01-21;68;277000
572;2025-01-21;68;174000
573;2025-01-21;68;275000
574;2025-01-21;68;514000
575;2025-01-21;68;208000
576;2025-01-21;68;41000
577;2025-01-21;68;50000
578;2025-01-21;68;152000
579;2025-01-21;68;299000
580;2025-01-21;68;77000
581;2025-01-21;68;297000
582;1900-01-01;;
583;2025-01-21;68;70000
584;2025-01-21;68;48000
585;2025-01-21;68;143000
586;2025-01-21;68;194000
587;2025-01-21;158;351000
588;2025-01-21;68;647000
589;2025-01-21;68;107000
590;2025-01-21;68;70000
591;2025-01-21;68;462000
592;2025-01-21;68;511000
593;2025-01-21;68;379000
594;2025-01-21;68;94000
595;2025-01-21;68;157000
596;2025-01-21;68;93000
597;2025-01-21;68;303000
598;2025-01-21;68;241000
599;2025-01-21;68;141000
600;2025-01-21;68;52000
601;2025-01-21;68;122000
602;2025-01-21;68;250000
603;2025-01-21;68;301000
604;2025-01-21;68;49000
605;2025-01-21;68;282000
606;2025-01-21;68;384000
607;2025-01-21;68;121000
608;2025-01-21;25;141000
609;2025-01-21;291;612000
610;2025-01-21;136;439000
612;2025-01-21;136;75000
613;2025-01-21;68;42000
614;2025-01-21;68;50000
615;2025-01-21;68;337000
616;2025-01-21;68;121000
617;2025-01-21;68;27000
618;2025-01-21;68;89000
619;2025-01-21;68;629000
620;2025-01-21;329;148000
621;2025-01-21;68;403000
622;2025-01-21;68;413000
623;2025-01-21;68;40000
624;2025-01-21;68;648000
625;2025-01-21;68;192000
626;2025-01-22;68;105000
627;2025-01-22;68;22000
628;2025-01-22;269;242000
629;2025-01-22;318;20000
630;2025-01-22;39;90000
631;2025-01-22;168;102000
632;2025-01-22;54;112000
633;2025-01-22;89;65000
634;2025-01-22;306;130000
635;2025-01-22;205;95000
636;2025-01-22;107;86000
637;2025-01-22;97;362000
638;2025-01-22;209;65000
639;2025-01-22;76;100000
640;2025-01-22;300;60000
641;2025-01-22;188;48000
642;2025-01-22;243;66000
643;2025-01-22;82;120000
644;2025-01-22;287;68000
645;2025-01-22;186;169000
646;2025-01-22;257;129000
647;2025-01-22;204;103000
648;2025-01-22;204;138000
649;2025-01-22;180;237000
650;2025-01-22;180;20000
651;2025-01-22;245;204000
652;2025-01-22;315;321000
653;2025-01-22;50;230000
654;2025-01-22;68;40000
655;2025-01-22;176;560000
656;2025-01-22;161;82000
657;2025-01-22;171;65000
658;2025-01-22;134;373000
659;2025-01-22;88;148000
660;2025-01-22;232;224000
661;2025-01-22;85;546000
662;2025-01-22;226;232000
663;2025-01-22;9;338000
664;2025-01-22;10;284000
665;2025-01-22;225;88000
666;2025-01-22;250;773000
667;2025-01-22;241;474000
668;2025-01-22;145;53000
669;2025-01-22;17;152000
670;2025-01-22;35;500000
671;2025-01-22;104;49000
672;2025-01-22;34;484000
673;2025-01-22;72;173000
674;2025-01-22;30;93000
675;2025-01-22;314;216000
676;2025-01-22;123;313000
677;2025-01-22;6;384000
678;2025-01-22;220;70000
679;2025-01-22;122;35000
680;2025-01-22;193;239000
681;2025-01-22;138;41000
682;2025-01-22;197;53000
683;2025-01-22;68;80000
684;2025-01-23;14;112000
685;2025-01-23;311;292000
686;2025-01-23;67;1089000
687;2025-01-23;140;624000
688;2025-01-23;170;112000
689;2025-01-23;94;99000
690;2025-01-23;272;15000
691;2025-01-23;247;186000
692;2025-01-23;139;224000
693;2025-01-23;74;70000
694;1900-01-01;;
695;2025-01-23;162;283000
696;2025-01-23;92;253000
697;2025-01-23;262;322000
698;2025-01-23;239;777000
699;2025-01-23;166;80000
700;2025-01-23;187;568000
701;2025-01-23;59;190000
702;2025-01-23;52;75000
703;2025-01-23;146;145000
704;2025-01-23;20;551000
705;2025-01-23;132;92000
706;2025-01-23;198;143000
707;2025-01-23;224;79000
708;2025-01-23;84;408000
709;2025-01-23;152;104000
710;2025-01-23;251;110000
711;2025-01-23;261;102000
712;2025-01-23;23;63000
713;2025-01-23;62;85000
714;1900-01-01;;
715;2025-01-23;299;384000
716;2025-01-23;323;246000
717;2025-01-23;118;96000
718;2025-01-23;254;65000
719;2025-01-23;273;68000
720;2025-01-23;32;176000
721;2025-01-23;238;411000
722;2025-01-23;217;104000
723;2025-01-23;200;53000
724;2025-01-23;173;103000
