id_factura;fecha_factura;id_cliente;total_factura
725;2025-01-23;90;201000
726;2025-01-23;29;287000
727;2025-01-23;292;179000
728;2025-01-23;68;26000
729;2025-01-23;51;292000
730;2025-01-23;147;39000
731;2025-01-23;271;158000
732;2025-01-23;182;287000
733;2025-01-23;215;73000
734;2025-01-23;28;150000
735;2025-01-23;68;84000
736;2025-01-23;12;62000
737;2025-01-23;282;199000
738;2025-01-24;110;470000
739;2025-01-24;253;28000
740;2025-01-24;15;109000
741;2025-01-24;233;179000
742;2025-01-24;194;221000
744;2025-01-24;194;511000
745;2025-01-24;312;540000
746;2025-01-24;113;304000
747;2025-01-24;220;150000
748;2025-01-24;328;80000
749;2025-01-24;294;273000
750;2025-01-24;3;142000
751;2025-01-24;128;478000
752;2025-01-24;45;412000
753;2025-01-24;291;114000
754;2025-01-24;231;184000
755;2025-01-24;302;70000
756;2025-01-24;227;379000
757;2025-01-24;155;82000
758;2025-01-24;42;257000
759;2025-01-24;286;433000
760;2025-01-24;249;283000
761;2025-01-24;249;20000
762;2025-01-24;37;238000
763;2025-01-24;270;143000
764;2025-01-24;110;170000
765;2025-01-24;143;334000
766;2025-01-24;264;198000
767;2025-01-24;191;51000
768;2025-01-24;55;260000
769;2025-01-24;95;125000
770;2025-01-24;307;165000
771;2025-01-24;279;120000
772;2025-01-24;57;301000
773;2025-01-24;240;128000
774;2025-01-24;213;264000
775;2025-01-24;207;128000
776;2025-01-24;148;261000
777;2025-01-24;34;150000
778;2025-01-25;184;339000
779;2025-01-25;8;73000
780;2025-01-25;208;36000
781;2025-01-25;60;188000
782;2025-01-25;316;327000
783;2025-01-25;125;332500
784;2025-01-25;106;114000
785;2025-01-25;116;466000
786;2025-01-25;218;72000
787;2025-01-25;141;259000
788;2025-01-25;334;166000
789;2025-01-25;335;89000
790;2025-01-25;336;174000
791;2025-01-25;337;118000
792;2025-01-25;338;84000
793;2025-01-25;339;167000
794;2025-01-25;340;22000
795;2025-01-25;341;92000
796;2025-01-25;293;38000
797;2025-01-25;342;430000
798;2025-01-25;293;63000
799;2025-01-25;343;152000
800;2025-01-25;344;501000
801;2025-01-25;345;150000
802;2025-01-25;346;198000
803;2025-01-27;68;44000
804;2025-01-27;226;271000
805;2025-01-27;349;249000
806;2025-01-27;349;140000
807;2025-01-27;4;39000
808;2025-01-27;68;15000
809;2025-01-27;350;277000
810;2025-01-27;44;107000
811;2025-01-27;351;229000
812;2025-01-27;352;53000
813;2025-01-27;353;22000
814;2025-01-27;354;327000
815;2025-01-27;75;122000
816;2025-01-27;355;414000
817;2025-01-27;356;106000
818;2025-01-27;357;68000
819;2025-01-27;358;132000
820;2025-01-27;359;231000
821;2025-01-27;360;202000
822;2025-01-27;361;94000
823;1900-01-01;;
824;2025-01-27;362;92000
825;2025-01-27;363;70000
826;2025-01-27;364;154000
827;2025-01-27;365;92000
828;2025-01-27;366;46000
829;2025-01-27;368;38000
830;2025-01-27;367;84000
831;2025-01-27;369;392000
832;2025-01-27;68;20000
833;2025-01-27;370;33000
834;2025-01-27;38;155000
835;2025-01-27;371;150000
836;2025-01-27;372;143000
837;2025-01-27;373;133200
838;2025-01-27;374;88000
839;2025-01-27;375;214000
840;2025-01-27;376;56000
841;2025-01-27;377;70000
842;2025-01-27;378;101000
843;2025-01-27;158;75000
844;2025-01-27;379;70000
845;2025-01-27;380;156000
846;2025-01-27;380;15000
847;2025-01-27;381;542000
848;2025-01-28;382;52000
849;2025-01-28;383;536000
850;2025-01-28;384;44000
851;2025-01-28;385;306000
852;2025-01-28;386;114000
853;2025-01-28;387;396000
854;2025-01-28;144;112000
855;2025-01-28;388;279000
856;2025-01-28;13;190000
857;2025-01-28;389;407000
858;2025-01-28;390;123000
859;2025-01-28;391;349000
860;2025-01-28;392;293000
861;2025-01-28;393;40000
862;2025-01-28;394;310000
863;2025-01-28;395;177000
864;2025-01-28;3;26000
865;2025-01-28;15;53000
866;2025-01-28;269;71000
867;2025-01-28;397;46000
868;2025-01-28;398;56000
869;2025-01-28;399;55000
870;2025-01-28;400;66000
871;2025-01-28;179;270000
872;2025-01-28;373;44100
873;2025-01-28;401;116000
874;2025-01-28;402;242000
875;2025-01-28;66;31000
876;2025-01-28;403;133000
877;2025-01-28;404;176000
878;2025-01-28;405;171000
879;2025-01-28;405;168000
880;2025-01-28;406;209000
881;2025-01-28;406;20000
882;2025-01-28;68;18000
883;2025-01-28;407;96000
884;2025-01-28;408;295000
885;2025-01-29;409;209000
886;2025-01-29;410;84000
887;2025-01-29;411;654000
888;2025-01-29;411;37000
889;2025-01-29;199;39000
890;2025-01-29;412;189000
891;2025-01-29;413;112000
892;2025-01-29;414;134000
893;2025-01-29;415;161000
894;2025-01-29;76;15000
895;2025-01-29;68;38000
896;2025-01-29;416;138000
897;2025-01-29;73;51000
898;2025-01-29;417;39000
899;2025-01-29;418;416000
900;2025-01-29;247;145000
901;2025-01-29;68;34000
902;2025-01-29;419;371000
903;2025-01-29;420;122000
904;2025-01-29;421;34000
905;2025-01-29;422;271000
906;2025-01-29;423;211000
907;2025-01-29;424;175000
908;2025-01-29;425;91000
909;2025-01-29;426;126000
910;2025-01-29;68;38000
911;2025-01-29;427;257000
912;2025-01-29;428;54000
913;2025-01-29;429;94000
914;2025-01-29;430;126000
915;2025-01-29;431;116000
916;2025-01-29;432;78000
917;2025-01-29;433;44000
918;2025-01-29;434;314000
919;2025-01-29;435;266000
920;2025-01-29;436;359000
921;2025-01-30;437;139000
922;2025-01-30;437;181000
923;2025-01-30;438;70000
924;2025-01-30;439;379000
925;2025-01-30;154;88000
926;2025-01-30;68;13000
927;2025-01-30;440;106000
928;2025-01-30;441;225000
929;2025-01-30;442;42000
930;2025-01-30;225;190000
931;2025-01-30;443;192000
932;2025-01-30;445;121000
933;2025-01-30;444;128000
934;2025-01-30;446;80000
935;2025-01-30;447;201000
936;2025-01-30;448;133000
937;2025-01-30;449;615000
938;2025-01-30;450;294000
939;2025-01-30;451;61000
940;2025-01-30;452;122000
941;2025-01-30;453;92000
942;2025-01-30;455;236000
943;2025-01-30;10;58000
944;2025-01-30;456;55000
945;2025-01-30;456;213000
946;2025-01-30;454;236000
947;2025-01-30;457;82000
948;2025-01-30;458;35000
949;2025-01-30;459;34000
950;2025-01-30;460;122000
951;2025-01-30;461;249000
952;2025-01-30;462;246000
953;2025-01-30;463;44000
954;2025-01-30;464;130000
955;2025-01-30;465;52000
956;2025-01-30;466;141000
957;2025-01-30;35;120000
958;2025-01-30;467;226000
959;2025-01-31;468;86000
960;2025-01-31;469;198000
961;2025-01-31;470;270000
962;2025-01-31;471;243000
963;2025-01-31;318;109000
964;2025-01-31;472;227000
965;2025-01-31;473;65000
966;2025-01-31;474;281000
967;2025-01-31;475;59000
968;2025-01-31;476;473000
969;2025-01-31;477;261000
970;2025-01-31;478;302000
971;2025-01-31;66;39000
972;2025-01-31;479;230000
973;2025-01-31;480;328000
974;2025-01-31;481;311000
975;2025-01-31;482;324000
976;2025-01-31;483;154000
977;2025-01-31;484;53000
978;2025-01-31;122;49000
979;2025-01-31;485;225000
980;2025-01-31;484;128000
981;2025-01-31;486;275000
982;2025-01-31;487;155000
983;2025-01-31;488;70000
984;2025-02-01;489;164000
985;2025-02-01;490;98000
986;2025-02-01;491;281000
987;2025-02-01;492;70000
989;2025-02-01;24;849000
990;2025-02-01;493;128000
991;2025-02-01;68;11000
992;2025-02-01;494;305000
993;2025-02-01;495;33000
994;2025-02-01;496;215000
995;2025-02-01;497;338000
996;2025-02-01;498;53000
997;2025-02-01;499;133000
998;2025-02-01;236;145000
999;2025-02-01;500;345000
1000;2025-02-01;501;39000
1001;2025-02-01;502;106000
1002;2025-02-01;314;169000
1003;2025-02-01;503;344000
1004;2025-02-01;261;33000
1005;2025-02-01;504;46000
1006;2025-02-01;505;111000
1007;2025-02-01;506;322000
1008;2025-02-01;68;11000
1009;2025-02-01;507;314000
1010;2025-02-01;508;329000
1011;2025-02-01;509;414000
1012;2025-02-01;510;58000
1013;2025-02-01;511;58000
1014;2025-02-01;512;380000
1015;2025-02-01;513;202000
1016;2025-02-01;514;179000
1017;2025-02-01;515;87000
1018;2025-02-01;516;475000
1019;2025-02-01;517;454000
1020;2025-02-01;518;325000
1021;2025-02-01;519;86000
1022;2025-02-01;520;359000
1023;2025-02-01;521;386000
1024;2025-02-03;522;129000
1025;2025-02-03;523;51000
1026;2025-02-03;203;74000
1027;2025-02-03;524;158000
1028;2025-02-03;525;194000
1029;2025-02-03;264;80000
1030;2025-02-03;526;44000
1031;2025-02-03;527;34000
1032;2025-02-03;527;10000
1033;2025-02-03;528;331000
1034;2025-02-03;440;182000
1035;2025-02-03;529;83000
1036;2025-02-03;530;185000
1037;2025-02-03;531;339000
1038;2025-02-03;532;38000
1039;2025-02-03;533;351000
1040;2025-02-03;534;42000
1041;2025-02-03;535;569000
1042;2025-02-03;536;165000
1043;2025-02-03;537;109000
1044;2025-02-03;68;150000
1045;2025-02-03;538;71000
1046;2025-02-03;539;236000
1047;2025-02-03;540;81000
1048;2025-02-03;541;38000
1049;2025-02-03;543;50000
1050;2025-02-03;544;36000
1051;2025-02-03;542;82000
1052;2025-02-03;545;560000
1053;2025-02-03;546;300000
1054;2025-02-03;547;98000
1055;2025-02-03;548;89000
1056;2025-02-03;478;70000
1057;2025-02-03;549;148000
1058;2025-02-03;550;239000
1059;2025-02-03;551;80000
1060;2025-02-03;552;157500
1061;2025-02-03;553;158000
1062;2025-02-03;554;631000
1063;2025-02-03;555;195000
1064;2025-02-03;556;64000
1065;2025-02-03;522;163000
1066;2025-02-03;557;159000
1067;2025-02-03;558;87000
1068;2025-02-03;559;64000
1069;2025-02-03;560;148000
1070;2025-02-03;561;128000
1071;2025-02-03;562;215000
1072;2025-02-03;563;30000
1073;2025-02-03;564;182000
1074;2025-02-03;565;283000
1075;2025-02-03;567;480000
1076;2025-02-03;90;70000
1077;2025-02-03;568;383000
1078;2025-02-03;569;86000
1079;2025-02-03;570;35000
1080;2025-02-03;571;86000
1081;2025-02-03;572;101000
1082;2025-02-03;573;126000
1083;2025-02-03;574;160000
1084;2025-02-03;575;104000
1085;2025-02-03;576;96000
1086;2025-02-03;577;165000
1087;2025-02-03;578;70000
1088;2025-02-04;68;26000
1089;2025-02-04;579;97000
1090;2025-02-04;376;40000
1091;2025-02-04;580;297000
1092;2025-02-04;581;163000
1093;2025-02-04;582;244800
1094;2025-02-04;583;127000
1095;2025-02-04;584;138000
1096;2025-02-04;585;122000
1097;2025-02-04;586;84000
1098;2025-02-04;587;81000
1099;2025-02-04;231;274000
1100;2025-02-04;231;80000
1101;2025-02-04;588;168000
1102;2025-02-04;589;381000
1103;2025-02-05;590;196000
1104;2025-02-05;68;48000
1105;2025-02-05;591;640000
1106;2025-02-05;592;64000
1107;2025-02-05;593;522000
1108;2025-02-05;594;147000
1109;2025-02-05;549;48000
1110;2025-02-05;595;61000
1111;2025-02-05;596;206000
1112;2025-02-05;280;220000
1113;2025-02-05;597;243000
1114;2025-02-05;598;86000
1115;2025-02-05;379;116000
1116;2025-02-05;599;31000
1117;2025-02-05;600;314000
1118;2025-02-05;601;55000
1119;2025-02-05;601;41000
1120;2025-02-05;602;178000
1121;2025-02-05;603;197000
1122;2025-02-06;604;81000
1123;2025-02-06;605;58000
1124;2025-02-06;606;44000
1125;2025-02-06;607;300000
1126;2025-02-06;3;55000
1127;2025-02-06;608;75000
1128;2025-02-06;482;92000
1129;2025-02-06;609;227000
1130;2025-02-06;610;270000
1131;2025-02-06;611;70000
1132;2025-02-06;612;146000
1133;2025-02-06;613;174000
1134;2025-02-06;614;103000
1135;2025-02-06;615;52000
1136;2025-02-07;616;51000
1137;2025-02-07;594;77000
1138;2025-02-07;617;175000
1139;2025-02-07;618;134000
1140;2025-02-07;619;46000
1141;2025-02-07;280;39000
1142;2025-02-07;620;235000
1143;2025-02-07;424;133000
1144;2025-02-07;183;75000
1145;2025-02-07;621;130000
1146;2025-02-07;622;412000
1147;2025-02-07;412;90000
1148;2025-02-07;623;149000
1149;2025-02-07;624;76000
1150;2025-02-07;625;112000
1151;2025-02-07;626;210000
1152;2025-02-08;628;91000
1153;2025-02-08;627;480000
1154;2025-02-08;629;233000
1155;2025-02-08;630;315000
1156;2025-02-08;631;254000
1157;2025-02-08;632;155000
1158;2025-02-08;633;38000
1159;2025-02-08;634;156000
1160;2025-02-08;635;114000
1161;2025-02-08;497;70000
1162;2025-02-08;636;302000
1163;2025-02-08;260;20000
1164;2025-02-08;68;78000
1165;2025-02-08;637;177000
1166;2025-02-08;638;33000
1167;2025-02-08;639;64000
1168;2025-02-10;640;85000
1169;2025-02-10;640;70000
1170;2025-02-10;10;75000
1171;2025-02-10;641;356000
1172;2025-02-10;642;101000
1173;2025-02-10;643;50000
1174;2025-02-10;643;118000
1175;2025-02-10;644;98000
1176;2025-02-10;257;36000
1177;2025-02-10;92;126000
1178;2025-02-10;645;111000
1179;2025-02-10;646;57000
1180;2025-02-10;647;70000
1181;2025-02-10;348;48000
1182;2025-02-10;648;293000
1183;2025-02-10;648;39000
1184;2025-02-10;649;157000
1185;2025-02-10;608;76000
1186;2025-02-10;650;69300
1187;2025-02-10;651;58000
1188;2025-02-10;652;280000
1189;2025-02-10;653;156000
1190;2025-02-11;438;90000
1191;2025-02-11;654;146000
1192;2025-02-11;655;112000
1193;2025-02-11;656;30000
1194;2025-02-11;657;127000
1195;2025-02-11;627;38000
1197;2025-02-11;658;83000
1198;2025-02-11;659;78000
1199;2025-02-11;90;13000
1200;2025-02-11;374;100000
1201;2025-02-11;448;72000
1202;2025-02-11;660;112000
1203;2025-02-11;661;78000
1204;2025-02-11;662;82000
1205;2025-02-11;379;41000
1206;2025-02-11;663;236000
1207;2025-02-11;664;50000
1208;2025-02-11;665;315000
1209;2025-02-11;666;44000
1210;2025-02-11;667;162000
1211;2025-02-11;340;50000
1212;2025-02-11;668;161000
1213;2025-02-11;668;67000
1214;2025-02-11;669;106000
1215;2025-02-11;670;49500
1216;2025-02-11;501;110000
1217;2025-02-11;671;126000
1218;2025-02-11;672;42000
1219;2025-02-11;152;36000
1220;2025-02-11;673;158000
1221;2025-02-11;673;24000
1222;2025-02-12;674;144000
1223;2025-02-12;675;48000
1224;2025-02-12;676;770000
1225;2025-02-12;489;488000
1226;2025-02-12;677;185000
1227;2025-02-12;678;38000
1228;2025-02-12;413;53000
1229;2025-02-12;356;53000
1230;2025-02-12;25;87000
1231;2025-02-12;679;48000
1232;2025-02-12;680;97000
1233;2025-02-12;227;35000
1234;2025-02-12;681;39000
1235;2025-02-12;316;63000
1236;2025-02-12;682;65000
1237;2025-02-12;683;36000
1238;2025-02-13;68;74000
1239;2025-02-13;684;66000
1240;2025-02-13;685;46000
1241;2025-02-13;68;74000
1242;2025-02-13;686;50000
1243;2025-02-13;687;47500
1244;2025-02-13;688;161000
1245;2025-02-13;689;334000
1246;2025-02-13;38;40000
1247;2025-02-13;690;49000
1248;2025-02-14;236;44000
1249;2025-02-14;140;126000
1251;2025-02-14;140;147000
1252;2025-02-14;691;679000
1253;2025-02-14;692;320000
1254;2025-02-14;693;282000
1255;2025-02-14;694;34000
1256;2025-02-15;639;31000
1257;2025-02-15;695;42000
1258;2025-02-15;695;85000
1259;2025-02-15;695;75000
1260;2025-02-15;696;95000
1261;2025-02-15;697;383000
1262;2025-02-15;698;46000
1263;2025-02-15;699;279000
1264;2025-02-15;700;141000
1265;2025-02-15;535;85000
1266;2025-02-17;702;91000
1267;2025-02-17;37;84000
1268;2025-02-17;703;50000
1269;2025-02-17;68;24000
1270;2025-02-17;704;97000
1271;2025-02-17;705;48000
1272;2025-02-17;664;52000
1273;2025-02-17;706;50000
1274;2025-02-17;707;47000
1275;2025-02-17;708;23000
1276;2025-02-17;270;24000
1277;2025-02-17;616;90000
1278;2025-02-17;170;70000
1279;2025-02-17;386;39000
1280;2025-02-17;685;243000
1281;2025-02-17;711;100000
1282;2025-02-17;712;131000
1283;2025-02-17;244;26000
1284;2025-02-17;388;11000
1285;2025-02-17;713;59000
1286;2025-02-18;269;11000
1287;2025-02-18;674;48000
1288;2025-02-18;714;28000
1289;2025-02-18;715;122000
1290;2025-02-18;715;13000
1291;2025-02-18;716;46000
1292;2025-02-18;717;2000
1293;2025-02-18;718;641000
1294;2025-02-18;413;89000
1295;2025-02-18;719;50000
1296;2025-02-18;720;321000
1297;1900-01-01;;
1298;2025-02-18;721;145000
1299;2025-02-18;444;146000
1300;2025-02-18;9;80000
1301;2025-02-18;417;79000
1302;2025-02-18;263;40000
1303;2025-02-18;722;303000
1304;2025-02-18;645;47000
1305;2025-02-18;723;302000
1306;2025-02-18;724;44000
1307;2025-02-18;233;60000
1308;2025-02-18;725;259000
1309;2025-02-19;726;98000
1310;2025-02-19;727;83000
1311;2025-02-19;728;74000
1312;2025-02-19;480;22000
1313;2025-02-19;389;22000
1314;2025-02-19;701;42000
1315;1900-01-01;;
1316;2025-02-19;579;38000
1317;2025-02-19;729;316000
1318;2025-02-19;730;38000
1319;2025-02-20;732;58000
1320;2025-02-20;620;102000
1321;2025-02-20;733;38000
1322;2025-02-20;734;267000
1323;2025-02-20;424;65000
1324;2025-02-20;735;59000
1325;2025-02-20;736;70000
1326;2025-02-20;737;44000
1327;2025-02-20;738;36000
1328;2025-02-20;739;70000
1329;2025-02-20;740;40000
1330;2025-02-21;742;53000
1331;2025-02-21;743;81000
1332;2025-02-21;274;85000
1333;2025-02-21;274;26000
1334;2025-02-21;733;43000
1335;2025-02-21;716;163000
1336;2025-02-21;744;37000
1337;2025-02-21;193;80000
1338;2025-02-21;691;91000
1339;2025-02-21;651;95000
1340;2025-02-22;745;111000
1341;2025-02-22;746;53000
1342;2025-02-22;747;391000
1343;2025-02-24;748;94000
1344;2025-02-24;214;177000
1345;2025-02-24;749;117000
1346;2025-02-24;750;44000
1347;2025-02-24;751;44100
1348;2025-02-24;752;48000
1349;2025-02-24;753;38000
1350;2025-02-24;754;47000
1351;2025-02-24;755;49000
1352;2025-02-24;756;54000
1353;2025-02-24;563;50000
1354;2025-02-24;757;124000
1355;2025-02-25;749;75000
1356;2025-02-25;758;495000
1357;2025-02-25;627;518000
1358;2025-02-25;759;80000
1359;2025-02-25;760;26000
1360;2025-02-25;687;289000
1361;2025-02-25;424;80000
1362;2025-02-25;384;90000
1363;2025-02-25;120;66000
1364;2025-02-25;85;70000
1365;2025-02-25;695;148000
1366;2025-02-25;695;46000
1367;2025-02-25;329;121000
1368;2025-02-25;761;38000
1369;2025-02-25;762;79000
1370;2025-02-25;763;93000
1371;2025-02-26;765;122000
1372;2025-02-26;766;42000
1373;2025-02-26;764;3200000
1374;2025-02-26;767;50000
1375;2025-02-26;768;50000
1376;2025-02-26;769;80000
1377;2025-02-26;770;80000
1378;2025-02-26;233;36000
1379;2025-02-26;771;370000
1380;2025-02-26;772;121000
1381;2025-02-26;773;320000
1382;2025-02-26;188;111000
1383;2025-02-26;32;90000
1384;2025-02-26;730;210000
1385;2025-02-26;68;47000
1386;2025-02-27;774;53000
1387;2025-02-27;188;8000
1388;2025-02-27;188;63000
1389;2025-02-27;775;92000
1390;2025-02-27;776;44000
1391;2025-02-27;381;120000
1392;2025-02-27;760;80000
1393;2025-02-27;206;80000
1394;2025-02-27;777;131000
1395;2025-02-27;778;135000
1396;2025-02-27;4;262000
1397;2025-02-27;599;63000
1398;2025-02-27;260;74000
1399;2025-02-27;300;111000
1400;2025-02-27;780;79000
1401;2025-02-27;780;10000
1402;2025-02-27;781;45000
1403;2025-02-27;782;145000
1404;2025-02-27;783;41000
1405;2025-02-28;784;78000
1406;2025-02-28;785;73000
1407;2025-02-28;786;160000
1408;2025-02-28;646;102000
1409;2025-02-28;787;46000
1410;2025-02-28;788;441000
1411;2025-02-28;68;26000
1412;2025-02-28;68;70000
1413;2025-02-28;789;173000
1414;2025-02-28;790;128000
1415;2025-02-28;791;132000
1416;2025-02-28;792;75000
1417;2025-02-28;793;97000
